,Code,Year,Region,IncomeGroup,Continent,Area Lit,Electricity Consumption,CO2 Emissions,GDP,Population,Area Lit_lag_1,Area Lit_lag_2,Area Lit_diff,Electricity Consumption_lag_1,Electricity Consumption_lag_2,Electricity Consumption_diff,CO2 Emissions_lag_1,CO2 Emissions_lag_2,CO2 Emissions_diff,GDP_lag_1,GDP_lag_2,GDP_diff,Population_lag_1,Population_lag_2,Population_diff
3520,PRY,2013,Paraguay,Upper middle income,Latin America & Caribbean,7.697749203361983,2.188295946591918,15.419423636571667,3.367620320020697,15.682017045112802,7.6938608774135,7.494958589747212,0.0038883259484832067,2.094945728,2.014502941,0.09335021859191794,15.465541318666633,15.48299377,-0.04611768209496603,3.203195137,3.221719502,0.1644251830206973,15.6685473,15.6550697,0.0134697451128023
3048,PSE,2001,Palestine,,,7.316223085507114,0.748435235,14.11521211,1.388240852,14.91338391,7.377715565530773,7.01877652813048,-0.06149248002365848,0.816691367,0.420682074,-0.06825613200000002,13.58240758,13.3832789,0.5328045299999999,1.462434788,1.4519673,-0.0741939359999999,14.88783123,14.86227887,0.02555268000000055
3047,PSE,2002,Palestine,,,7.426082113770427,0.890849839,13.95970181,1.26904429,14.93893675,7.316223085507114,7.377715565530773,0.10985902826331273,0.748435235,0.816691367,0.14241460400000006,14.11521211,13.58240758,-0.15551029999999955,1.388240852,1.462434788,-0.11919656199999995,14.91338391,14.88783123,0.025552839999999577
3046,PSE,2003,Palestine,,,7.0684295332372225,0.960701798,14.06220109,1.376061927,14.96448923,7.426082113770427,7.316223085507114,-0.3576525805332045,0.890849839,0.748435235,0.06985195899999996,13.95970181,14.11521211,0.10249927999999997,1.26904429,1.388240852,0.107017637,14.93893675,14.91338391,0.02555247999999999
3045,PSE,2004,Palestine,,,7.254376615343262,1.079439663,14.43957718,1.464936467,14.99004199,7.0684295332372225,7.426082113770427,0.18594708210603983,0.960701798,0.890849839,0.11873786500000005,14.06220109,13.95970181,0.3773760900000003,1.376061927,1.26904429,0.08887453999999995,14.96448923,14.93893675,0.025552760000000063
3044,PSE,2005,Palestine,,,7.0868133082245475,1.193649704,14.82453215,1.575731453,15.01559461,7.254376615343262,7.0684295332372225,-0.1675633071187148,1.079439663,0.960701798,0.11421004099999998,14.43957718,14.06220109,0.384954969999999,1.464936467,1.376061927,0.11079498599999993,14.99004199,14.96448923,0.025552620000000914
3043,PSE,2006,Palestine,,,7.322375741843921,1.222986886,14.63361763,1.592236443,15.0411472,7.0868133082245475,7.254376615343262,0.23556243361937312,1.193649704,1.079439663,0.029337181999999906,14.82453215,14.43957718,-0.19091451999999975,1.575731453,1.464936467,0.016504990000000053,15.01559461,14.99004199,0.025552589999998432
3042,PSE,2007,Palestine,,,7.44192497130916,1.26766847,14.65917812,1.706264491,15.06669972,7.322375741843921,7.0868133082245475,0.11954922946523983,1.222986886,1.193649704,0.04468158400000011,14.63361763,14.82453215,0.025560490000000158,1.592236443,1.575731453,0.11402804799999999,15.0411472,15.01559461,0.025552520000001522
3041,PSE,2008,Palestine,,,7.361986175476538,1.443619428,14.53506595,1.89814446,15.09552398,7.44192497130916,7.322375741843921,-0.07993879583262231,1.26766847,1.222986886,0.17595095800000005,14.65917812,14.63361763,-0.12411217000000008,1.706264491,1.592236443,0.19187996899999993,15.06669972,15.0411472,0.028824259999998603
3040,PSE,2009,Palestine,,,7.411346171119617,1.48616232,14.55276553,1.983508668,15.12444266,7.361986175476538,7.44192497130916,0.049359995643079024,1.443619428,1.26766847,0.04254289199999994,14.53506595,14.65917812,0.01769958000000038,1.89814446,1.706264491,0.08536420800000011,15.09552398,15.06669972,0.028918680000000307
3039,PSE,2010,Palestine,,,7.885516813625356,1.520136643,14.52609728,2.187522105,15.15342894,7.411346171119617,7.361986175476538,0.47417064250573926,1.48616232,1.443619428,0.03397432300000003,14.55276553,14.53506595,-0.02666825000000017,1.983508668,1.89814446,0.2040134370000002,15.12444266,15.09552398,0.02898627999999981
3038,PSE,2011,Palestine,,,7.733693996174455,1.633066545,14.6254941,2.348074578,15.18339932,7.885516813625356,7.411346171119617,-0.15182281745090176,1.520136643,1.48616232,0.11292990199999986,14.52609728,14.55276553,0.09939681999999905,2.187522105,1.983508668,0.16055247299999964,15.15342894,15.12444266,0.029970379999999963
3037,PSE,2012,Palestine,,,7.776986664175241,1.669910052,14.604058823287472,2.421446759,15.21346196,7.733693996174455,7.885516813625356,0.04329266800078635,1.633066545,1.520136643,0.036843507000000164,14.6254941,14.52609728,-0.021435276712526985,2.348074578,2.187522105,0.07337218100000031,15.18339932,15.15342894,0.030062640000000584
3036,PSE,2013,Palestine,,,7.829672488943956,1.6488239965282383,14.706916208727181,,15.243308121529607,7.776986664175241,7.733693996174455,0.05268582476871497,1.669910052,1.633066545,-0.02108605547176179,14.604058823287472,14.6254941,0.10285738543970879,2.421446759,2.348074578,,15.21346196,15.18339932,0.02984616152960662
1398,PYF,2001,French Polynesia,High income: nonOECD,East Asia & Pacific,3.9028986558054166,-0.823346986,13.51043408,,12.39369679,3.976660565801795,3.648180201084074,-0.07376190999637844,-1.016746628,-1.131001192,0.19339964199999993,13.35462364,13.27603337,0.15581043999999977,1.237661843,1.334215513,,12.37694137,12.35860487,0.016755419999999077
1397,PYF,2002,French Polynesia,High income: nonOECD,East Asia & Pacific,4.136451786730354,-0.722658384,13.51043408,,12.40914409,3.9028986558054166,3.976660565801795,0.23355313092493724,-0.823346986,-1.016746628,0.10068860199999996,13.51043408,13.35462364,0.0,,1.237661843,,12.39369679,12.37694137,0.015447299999999942
1396,PYF,2003,French Polynesia,High income: nonOECD,East Asia & Pacific,3.629447257647994,-0.63118698,13.59162423,,12.42334298,4.136451786730354,3.9028986558054166,-0.5070045290823599,-0.722658384,-0.823346986,0.09147140400000009,13.51043408,13.51043408,0.08119015000000118,,,,12.40914409,12.39369679,0.014198889999999409
1395,PYF,2004,French Polynesia,High income: nonOECD,East Asia & Pacific,4.078003439126639,-0.563593689,13.5777672,,12.43643409,3.629447257647994,4.136451786730354,0.44855618147864496,-0.63118698,-0.722658384,0.067593291,13.59162423,13.51043408,-0.013857030000000492,,,,12.42334298,12.40914409,0.013091110000001294
1394,PYF,2005,French Polynesia,High income: nonOECD,East Asia & Pacific,3.780960119247344,-0.581731037,13.65386654,,12.44856382,4.078003439126639,3.629447257647994,-0.297043319879295,-0.563593689,-0.63118698,-0.018137347999999998,13.5777672,13.59162423,0.07609933999999896,,,,12.43643409,12.42334298,0.012129729999999839
1393,PYF,2006,French Polynesia,High income: nonOECD,East Asia & Pacific,3.972219689221577,-0.539379431,13.65386654,,12.45967168,3.780960119247344,4.078003439126639,0.1912595699742332,-0.581731037,-0.563593689,0.042351605999999986,13.65386654,13.5777672,0.0,,,,12.44856382,12.43643409,0.011107859999999192
1392,PYF,2007,French Polynesia,High income: nonOECD,East Asia & Pacific,4.209513584552142,-0.494165183,13.64520848,,12.46982441,3.972219689221577,3.780960119247344,0.237293895330565,-0.539379431,-0.581731037,0.04521424799999996,13.65386654,13.65386654,-0.008658059999998358,,,,12.45967168,12.44856382,0.010152729999999721
1391,PYF,2008,French Polynesia,High income: nonOECD,East Asia & Pacific,4.284084859887821,-0.452368054,13.67518931,,12.47944152,4.209513584552142,3.972219689221577,0.07457127533567931,-0.494165183,-0.539379431,0.04179712899999999,13.64520848,13.65386654,0.029980829999999514,,,,12.46982441,12.45967168,0.00961711000000065
1390,PYF,2009,French Polynesia,High income: nonOECD,East Asia & Pacific,4.244051123979821,-0.432106869,13.67939984,,12.48903861,4.284084859887821,4.209513584552142,-0.04003373590800052,-0.452368054,-0.494165183,0.020261185000000015,13.67518931,13.64520848,0.004210529999999935,,,,12.47944152,12.46982441,0.009597089999999753
1389,PYF,2010,French Polynesia,High income: nonOECD,East Asia & Pacific,4.5692962070046885,-0.322314926,13.6919261,,12.49898477,4.244051123979821,4.284084859887821,0.32524508302486765,-0.432106869,-0.452368054,0.109791943,13.67939984,13.67518931,0.012526259999999567,,,,12.48903861,12.47944152,0.009946160000000148
1388,PYF,2011,French Polynesia,High income: nonOECD,East Asia & Pacific,4.389427525511557,-0.353608223,13.66245028,,12.50936475,4.5692962070046885,4.244051123979821,-0.17986868149313118,-0.322314926,-0.432106869,-0.031293297,13.6919261,13.67939984,-0.02947582000000004,,,,12.49898477,12.48903861,0.010379979999999733
1387,PYF,2012,French Polynesia,High income: nonOECD,East Asia & Pacific,4.368660438107309,-0.426392568,13.609806549943606,,12.52006188,4.389427525511557,4.5692962070046885,-0.020767087404248485,-0.353608223,-0.322314926,-0.07278434500000003,13.66245028,13.6919261,-0.05264373005639378,,,,12.50936475,12.49898477,0.010697130000000499
1386,PYF,2013,French Polynesia,High income: nonOECD,East Asia & Pacific,4.177291646185515,-0.44653713388362887,13.618775219926366,,12.530927662811196,4.368660438107309,4.389427525511557,-0.19136879192179368,-0.426392568,-0.353608223,-0.02014456588362884,13.609806549943606,13.66245028,0.008968669982760247,,,,12.52006188,12.50936475,0.010865782811196212
3708,QAT,2001,Qatar,High income: nonOECD,Middle East & North Africa,7.276922117864788,2.158714723,17.22872742,2.864396243,13.32729408,7.380092543426068,7.159215692183115,-0.10317042556127998,2.073549216,2.055020767,0.08516550700000014,17.36311895,17.26256858,-0.13439153000000204,2.876942521,2.517142409,-0.0125462780000003,13.2937133,13.25451907,0.03358077999999942
3707,QAT,2002,Qatar,High income: nonOECD,Middle East & North Africa,7.358339988514738,2.253394849,17.16476844,2.963402023,13.36041603,7.276922117864788,7.380092543426068,0.08141787064994954,2.158714723,2.073549216,0.09468012600000009,17.22872742,17.36311895,-0.06395897999999889,2.864396243,2.876942521,0.09900578000000015,13.32729408,13.2937133,0.033121949999999956
3706,QAT,2003,Qatar,High income: nonOECD,Middle East & North Africa,7.230171899415186,2.34698468,17.40337062,3.158437283,13.41229043,7.358339988514738,7.276922117864788,-0.12816808909955135,2.253394849,2.158714723,0.09358983099999962,17.16476844,17.22872742,0.23860218000000089,2.963402023,2.864396243,0.19503526000000004,13.36041603,13.32729408,0.051874400000000875
3705,QAT,2004,Qatar,High income: nonOECD,Middle East & North Africa,7.32899140302927,2.444345038,17.60858564,3.45739071,13.50366693,7.230171899415186,7.358339988514738,0.09881950361408354,2.34698468,2.253394849,0.09736035799999998,17.40337062,17.16476844,0.2052150200000007,3.158437283,2.963402023,0.2989534269999998,13.41229043,13.36041603,0.09137649999999908
3704,QAT,2005,Qatar,High income: nonOECD,Middle East & North Africa,7.295096541760791,2.526768104,17.76445772,3.796174195,13.63748854,7.32899140302927,7.230171899415186,-0.03389486126847885,2.444345038,2.34698468,0.08242306600000004,17.60858564,17.40337062,0.1558720799999982,3.45739071,3.158437283,0.338783485,13.50366693,13.41229043,0.13382161000000004
3703,QAT,2006,Qatar,High income: nonOECD,Middle East & North Africa,7.448435225445414,2.697393621,17.85391639,4.108939882,13.80389132,7.295096541760791,7.32899140302927,0.15333868368462333,2.526768104,2.444345038,0.17062551699999995,17.76445772,17.60858564,0.08945866999999907,3.796174195,3.45739071,0.31276568699999974,13.63748854,13.50366693,0.1664027800000003
3702,QAT,2007,Qatar,High income: nonOECD,Middle East & North Africa,7.660736562627987,2.827668589,17.99357716,4.378417767,13.98013901,7.448435225445414,7.295096541760791,0.2123013371825726,2.697393621,2.526768104,0.13027496800000016,17.85391639,17.76445772,0.13966077000000254,4.108939882,3.796174195,0.2694778850000006,13.80389132,13.63748854,0.1762476900000003
3701,QAT,2008,Qatar,High income: nonOECD,Middle East & North Africa,7.742385443071879,2.933271592,18.02772412,4.747275267,14.14406726,7.660736562627987,7.448435225445414,0.0816488804438924,2.827668589,2.697393621,0.10560300300000014,17.99357716,17.85391639,0.034146959999997506,4.378417767,4.108939882,0.36885749999999984,13.98013901,13.80389132,0.16392824999999966
3700,QAT,2009,Qatar,High income: nonOECD,Middle East & North Africa,7.852338695282651,3.053623752,18.08298855,4.582907694,14.27996821,7.742385443071879,7.660736562627987,0.10995325221077135,2.933271592,2.827668589,0.12035215999999993,18.02772412,17.99357716,0.05526443000000114,4.747275267,4.378417767,-0.16436757299999982,14.14406726,13.98013901,0.1359009499999999
3699,QAT,2010,Qatar,High income: nonOECD,Middle East & North Africa,8.118880125628857,3.206317296,18.13672297,4.829291253,14.38395186,7.852338695282651,7.742385443071879,0.2665414303462068,3.053623752,2.933271592,0.1526935439999999,18.08298855,18.02772412,0.05373442000000139,4.582907694,4.747275267,0.24638355899999986,14.27996821,14.14406726,0.10398364999999998
3698,QAT,2011,Qatar,High income: nonOECD,Middle East & North Africa,8.110126054321205,3.305493791,18.24484162,5.13464875,14.46022194,8.118880125628857,7.852338695282651,-0.008754071307652822,3.206317296,3.053623752,0.09917649500000003,18.13672297,18.08298855,0.10811864999999798,4.829291253,4.582907694,0.30535749700000014,14.38395186,14.27996821,0.07627008000000046
3697,QAT,2012,Qatar,High income: nonOECD,Middle East & North Africa,8.223484644952045,3.418775314,18.360129526941734,5.248548329,14.51643938,8.110126054321205,8.118880125628857,0.11335859063084008,3.305493791,3.206317296,0.11328152299999994,18.24484162,18.13672297,0.11528790694173452,5.13464875,4.829291253,0.11389957899999992,14.46022194,14.38395186,0.056217439999999286
3696,QAT,2013,Qatar,High income: nonOECD,Middle East & North Africa,8.192994471801851,3.4153934719875605,18.258433095301672,5.314363727203326,14.558061048014968,8.223484644952045,8.110126054321205,-0.0304901731501932,3.418775314,3.305493791,-0.0033818420124394066,18.360129526941734,18.24484162,-0.10169643164006104,5.248548329,5.13464875,0.06581539820332605,14.51643938,14.46022194,0.041621668014968805
3730,REU,2001,Reunion,,,5.593308390761579,0.643315975,,,,5.590710534420695,5.289779299912166,0.0025978563408841637,0.558701084,0.459820709,0.08461489100000008,,,,,,,,,
3729,REU,2002,Reunion,,,5.67217276275783,0.637925126,,,,5.593308390761579,5.590710534420695,0.07886437199625096,0.643315975,0.558701084,-0.005390849000000086,,,,,,,,,
3728,REU,2003,Reunion,,,5.206895059358206,0.684958747,,,,5.67217276275783,5.593308390761579,-0.46527770339962427,0.637925126,0.643315975,0.04703362100000008,,,,,,,,,
3727,REU,2004,Reunion,,,5.857495716678626,0.759033231,,,,5.206895059358206,5.67217276275783,0.6506006573204202,0.684958747,0.637925126,0.07407448399999994,,,,,,,,,
3726,REU,2005,Reunion,,,5.5784452909468705,0.818607338,,,,5.857495716678626,5.206895059358206,-0.2790504257317554,0.759033231,0.684958747,0.05957410699999999,,,,,,,,,
3725,REU,2006,Reunion,,,5.921723194016039,0.827997079,,,,5.5784452909468705,5.857495716678626,0.3432779030691684,0.818607338,0.759033231,0.009389741000000007,,,,,,,,,
3724,REU,2007,Reunion,,,6.07751439397108,0.862738045,,,,5.921723194016039,5.5784452909468705,0.15579119995504076,0.827997079,0.818607338,0.034740965999999984,,,,,,,,,
3723,REU,2008,Reunion,,,6.089703601926714,0.929897735,,,,6.07751439397108,5.921723194016039,0.012189207955634274,0.862738045,0.827997079,0.06715969,,,,,,,,,
3722,REU,2009,Reunion,,,6.144452387740346,0.95131805,,,,6.089703601926714,6.07751439397108,0.05474878581363196,0.929897735,0.862738045,0.02142031500000008,,,,,,,,,
3721,REU,2010,Reunion,,,6.40199644115152,0.959545605,,,,6.144452387740346,6.089703601926714,0.25754405341117437,0.95131805,0.929897735,0.008227554999999942,,,,,,,,,
3720,REU,2011,Reunion,,,6.219683969862865,0.97158541,,,,6.40199644115152,6.144452387740346,-0.1823124712886548,0.959545605,0.95131805,0.012039805000000015,,,,,,,,,
3719,REU,2012,Reunion,,,6.333074763545133,1.013631576,,,,6.219683969862865,6.40199644115152,0.11339079368226734,0.97158541,0.959545605,0.04204616600000011,,,,,,,,,
3718,REU,2013,Reunion,,,6.3695165558580955,0.857622944208311,,,,6.333074763545133,6.219683969862865,0.03644179231296274,1.013631576,0.97158541,-0.1560086317916891,,,,,,,,,
3752,ROU,2001,Romania,Upper middle income,Europe & Central Asia,7.819429978798036,3.763685397,18.37643655,3.70342039,16.91253373,7.836677159979169,7.310018372180753,-0.017247181181133442,3.746062868,3.723015145,0.017622529000000053,18.31514814,18.31131014,0.061288409999999516,3.619130045,3.572130364,0.08429034499999988,16.92648803,16.92778243,-0.013954300000001751
3751,ROU,2002,Romania,Upper middle income,Europe & Central Asia,7.991383054038208,3.752769327,18.33918553,3.8283916,16.89422718,7.819429978798036,7.836677159979169,0.17195307524017167,3.763685397,3.746062868,-0.010916069999999944,18.37643655,18.31514814,-0.03725101999999936,3.70342039,3.619130045,0.12497121,16.91253373,16.92648803,-0.018306549999998367
3750,ROU,2003,Romania,Upper middle income,Europe & Central Asia,7.479104436702416,3.819139878,18.37923065,4.085405018,16.88701455,7.991383054038208,7.819429978798036,-0.5122786173357916,3.752769327,3.763685397,0.06637055099999989,18.33918553,18.37643655,0.04004511999999849,3.8283916,3.70342039,0.25701341800000055,16.89422718,16.91253373,-0.0072126300000014965
3749,ROU,2004,Romania,Upper middle income,Europe & Central Asia,7.716332287798726,3.844857036,18.37359618,4.328028812,16.88131669,7.479104436702416,7.991383054038208,0.23722785109630973,3.819139878,3.752769327,0.025717157999999962,18.37923065,18.33918553,-0.005634470000000391,4.085405018,3.8283916,0.242623794,16.88701455,16.89422718,-0.005697860000001498
3748,ROU,2005,Romania,Upper middle income,Europe & Central Asia,7.794092636962591,3.866335025,18.37647487,4.596861905,16.87514138,7.716332287798726,7.479104436702416,0.07776034916386543,3.844857036,3.819139878,0.021477989000000086,18.37359618,18.37923065,0.0028786899999992954,4.328028812,4.085405018,0.2688330929999996,16.88131669,16.88701455,-0.006175309999999712
3747,ROU,2006,Romania,Upper middle income,Europe & Central Asia,7.881982779193521,3.889491057,18.44630293,4.809708535,16.86921736,7.794092636962591,7.716332287798726,0.08789014223092995,3.866335025,3.844857036,0.023156031999999716,18.37647487,18.37359618,0.06982806000000252,4.596861905,4.328028812,0.21284663000000048,16.87514138,16.88131669,-0.0059240199999983645
3746,ROU,2007,Romania,Upper middle income,Europe & Central Asia,7.961431165652881,3.907282587,18.43682215,5.139421037,16.85444513,7.881982779193521,7.794092636962591,0.07944838645935981,3.889491057,3.866335025,0.017791530000000222,18.44630293,18.37647487,-0.009480780000000522,4.809708535,4.596861905,0.3297125019999996,16.86921736,16.87514138,-0.01477223000000194
3745,ROU,2008,Romania,Upper middle income,Europe & Central Asia,8.202665583547374,3.917289115,18.37639822,5.31977845,16.8377813,7.961431165652881,7.881982779193521,0.24123441789449274,3.907282587,3.889491057,0.010006527999999903,18.43682215,18.44630293,-0.06042393000000246,5.139421037,4.809708535,0.1803574130000003,16.85444513,16.86921736,-0.016663829999998825
3744,ROU,2009,Romania,Upper middle income,Europe & Central Asia,7.9135258455058235,3.81782221,18.2151569,5.101964051,16.82945041,8.202665583547374,7.961431165652881,-0.28913973804155013,3.917289115,3.907282587,-0.09946690499999988,18.37639822,18.43682215,-0.16124131999999847,5.31977845,5.139421037,-0.21781439899999988,16.8377813,16.85444513,-0.008330889999999869
3743,ROU,2010,Romania,Upper middle income,Europe & Central Asia,8.718249168848606,3.882552999,18.18919682,5.104685606,16.82351082,7.9135258455058235,8.202665583547374,0.8047233233427828,3.81782221,3.917289115,0.06473078899999996,18.2151569,18.37639822,-0.02596008000000083,5.101964051,5.31977845,0.002721554999999931,16.82945041,16.8377813,-0.00593959000000055
3742,ROU,2011,Romania,Upper middle income,Europe & Central Asia,8.519718057192673,3.91154289,18.25618784,5.207356382,16.81859216,8.718249168848606,7.9135258455058235,-0.1985311116559334,3.882552999,3.81782221,0.028989891000000156,18.18919682,18.2151569,0.06699101999999968,5.104685606,5.101964051,0.10267077600000007,16.82351082,16.82945041,-0.004918659999997743
3741,ROU,2012,Romania,Upper middle income,Europe & Central Asia,8.729442374322062,3.831940297,18.218843125678326,5.132239497,16.81414038,8.519718057192673,8.718249168848606,0.209724317129389,3.91154289,3.882552999,-0.07960259300000017,18.25618784,18.18919682,-0.03734471432167297,5.207356382,5.104685606,-0.0751168850000008,16.81859216,16.82351082,-0.004451780000000127
3740,ROU,2013,Romania,Upper middle income,Europe & Central Asia,8.453103934007933,3.8419356780999796,18.0744712739711,5.245117846008841,16.810427148939663,8.729442374322062,8.519718057192673,-0.27633844031412913,3.831940297,3.91154289,0.00999538109997955,18.218843125678326,18.25618784,-0.144371851707227,5.132239497,5.207356382,0.11287834900884164,16.81414038,16.81859216,-0.0037132310603382734
3839,RUS,2001,Russia,High income: nonOECD,Europe & Central Asia,11.33730683013811,6.578246541,21.16667004,5.725552688,18.79895335,11.275647299696992,10.904184058513819,0.06165953044111738,6.573138121,6.534419453,0.005108420000000002,21.16674065,21.15112397,-7.061000000163631e-05,5.559559834,5.277633766,0.16599285399999975,18.80319486,18.80740053,-0.004241509999999948
3849,RUS,2002,Russia,High income: nonOECD,Europe & Central Asia,,,,,,11.33730683013811,11.275647299696992,,6.578246541,6.573138121,,21.16667004,21.16674065,,5.725552688,5.559559834,,18.79895335,18.80319486,
3838,RUS,2003,Russia,High income: nonOECD,Europe & Central Asia,10.847841309163025,6.610114449,21.19637021,6.064593651,18.78981554,,11.33730683013811,,,6.578246541,,,21.16667004,,,5.725552688,,,18.79895335,
3837,RUS,2004,Russia,High income: nonOECD,Europe & Central Asia,11.06683508854621,6.637892168,21.19511508,6.381844259,18.7857894,10.847841309163025,,0.21899377938318487,6.610114449,,0.02777771899999948,21.19637021,,-0.0012551300000005483,6.064593651,,0.31725060800000016,18.78981554,,-0.0040261400000005665
3836,RUS,2005,Russia,High income: nonOECD,Europe & Central Asia,11.017828914078807,6.651993955,21.20302642,6.638568969,18.78197466,11.06683508854621,10.847841309163025,-0.04900617446740263,6.637892168,6.610114449,0.01410178700000042,21.19511508,21.19637021,0.007911339999999711,6.381844259,6.064593651,0.2567247099999994,18.7857894,18.78981554,-0.0038147399999992615
3835,RUS,2006,Russia,High income: nonOECD,Europe & Central Asia,11.101633589211003,6.705046116,21.23586076,6.897634781,18.77870148,11.017828914078807,11.06683508854621,0.08380467513219614,6.651993955,6.637892168,0.0530521610000001,21.20302642,21.19511508,0.03283434000000085,6.638568969,6.381844259,0.25906581200000023,18.78197466,18.7857894,-0.003273180000000764
3834,RUS,2007,Russia,High income: nonOECD,Europe & Central Asia,11.305363496226546,6.734263354,21.23464986,7.169892785,18.77699124,11.101633589211003,11.017828914078807,0.20372990701554272,6.705046116,6.651993955,0.0292172380000002,21.23586076,21.20302642,-0.0012109000000002368,6.897634781,6.638568969,0.2722580040000002,18.77870148,18.78197466,-0.0017102399999977536
3833,RUS,2008,Russia,High income: nonOECD,Europe & Central Asia,11.273868826136619,6.751861192,21.26305142,7.415081432,18.77655181,11.305363496226546,11.101633589211003,-0.03149467008992701,6.734263354,6.705046116,0.017597837999999477,21.23464986,21.23586076,0.028401559999998938,7.169892785,6.897634781,0.24518864699999998,18.77699124,18.77870148,-0.00043943000000012944
3832,RUS,2009,Russia,High income: nonOECD,Europe & Central Asia,11.354930473567897,6.704566917,21.17711962,7.108770758,18.77685296,11.273868826136619,11.305363496226546,0.08106164743127842,6.751861192,6.734263354,-0.04729427499999961,21.26305142,21.23464986,-0.08593180000000089,7.415081432,7.169892785,-0.30631067399999967,18.77655181,18.77699124,0.000301149999998529
3831,RUS,2010,Russia,High income: nonOECD,Europe & Central Asia,11.75513600987736,6.755206878,21.27860969,7.329694679,18.77730183,11.354930473567897,11.273868826136619,0.4002055363094623,6.704566917,6.751861192,0.0506399609999999,21.17711962,21.26305142,0.10149007000000054,7.108770758,7.415081432,0.2209239209999998,18.77685296,18.77655181,0.00044886999999960153
3830,RUS,2011,Russia,High income: nonOECD,Europe & Central Asia,11.58185299666574,6.767671184,21.31552749,7.552128632,18.7780815,11.75513600987736,11.354930473567897,-0.17328301321161987,6.755206878,6.704566917,0.012464306000000036,21.27860969,21.17711962,0.03691780000000122,7.329694679,7.108770758,0.22243395299999946,18.77730183,18.77685296,0.0007796700000000101
3829,RUS,2012,Russia,High income: nonOECD,Europe & Central Asia,11.69559874167704,6.790465492,21.330641884732177,7.609599991,18.77976452,11.58185299666574,11.75513600987736,0.11374574501130041,6.767671184,6.755206878,0.02279430799999993,21.31552749,21.27860969,0.01511439473217635,7.552128632,7.329694679,0.057471359,18.7780815,18.77730183,0.0016830200000015338
3828,RUS,2013,Russia,High income: nonOECD,Europe & Central Asia,11.687036623856379,6.781177096665329,21.304964169397728,7.648156697433387,18.781893752283025,11.69559874167704,11.58185299666574,-0.008562117820661186,6.790465492,6.767671184,-0.009288395334671407,21.330641884732177,21.31552749,-0.025677715334449402,7.609599991,7.552128632,0.038556706433387156,18.77976452,18.7780815,0.0021292322830248622
3862,RWA,2001,Rwanda,Low income,Sub-Saharan Africa,3.7480893823407575,-1.585086822,13.18386291,0.515625163,15.93526753,3.9196291613935914,3.3249248094768817,-0.1715397790528339,-1.613998295,-1.710197916,0.028911472999999965,13.17694247,13.1416031,0.006920440000000028,0.550971788,0.597547314,-0.035346624999999965,15.89768274,15.84170202,0.03758479000000037
3861,RWA,2002,Rwanda,Low income,Sub-Saharan Africa,3.848167906038054,-1.515128233,13.18386291,0.517272997,15.96015786,3.7480893823407575,3.9196291613935914,0.10007852369729653,-1.585086822,-1.613998295,0.06995858900000007,13.18386291,13.17694247,0.0,0.515625163,0.550971788,0.0016478339999999037,15.93526753,15.89768274,0.02489032999999985
3860,RWA,2003,Rwanda,Low income,Sub-Saharan Africa,3.4739580936922,-1.475475363,13.16295623,0.61300995,15.97727709,3.848167906038054,3.7480893823407575,-0.37420981234585415,-1.515128233,-1.585086822,0.03965287000000006,13.18386291,13.18386291,-0.02090667999999951,0.517272997,0.515625163,0.09573695300000007,15.96015786,15.93526753,0.01711922999999871
3859,RWA,2004,Rwanda,Low income,Sub-Saharan Africa,3.4104440625777683,-1.616311481,13.17694247,0.736775914,15.99354733,3.4739580936922,3.848167906038054,-0.06351403111443155,-1.475475363,-1.515128233,-0.14083611800000018,13.16295623,13.18386291,0.013986239999999484,0.61300995,0.517272997,0.12376596399999995,15.97727709,15.96015786,0.01627024000000077
3858,RWA,2005,Rwanda,Low income,Sub-Saharan Africa,3.000880806458454,-1.649426921,13.17694247,0.948357329,16.01364916,3.4104440625777683,3.4739580936922,-0.40956325611931454,-1.616311481,-1.475475363,-0.033115439999999996,13.17694247,13.16295623,0.0,0.736775914,0.61300995,0.21158141500000005,15.99354733,15.97727709,0.020101829999999765
3857,RWA,2006,Rwanda,Low income,Sub-Saharan Africa,3.724421355695404,-1.556845462,13.17694247,1.13472813,16.03808238,3.000880806458454,3.4104440625777683,0.72354054923695,-1.649426921,-1.616311481,0.09258145900000003,13.17694247,13.17694247,0.0,0.948357329,0.736775914,0.18637080100000003,16.01364916,15.99354733,0.024433219999998812
3856,RWA,2007,Rwanda,Low income,Sub-Saharan Africa,3.7938117831129357,-1.473465751,13.23100969,1.328518973,16.06480911,3.724421355695404,3.000880806458454,0.06939042741753187,-1.556845462,-1.649426921,0.08337971100000008,13.17694247,13.17694247,0.054067220000000304,1.13472813,0.948357329,0.19379084299999993,16.03808238,16.01364916,0.026726730000000032
3855,RWA,2008,Rwanda,Low income,Sub-Saharan Africa,3.7480880580412577,-1.376819391,13.20434144,1.567901901,16.09281005,3.7938117831129357,3.724421355695404,-0.04572372507167799,-1.473465751,-1.556845462,0.09664636000000004,13.23100969,13.17694247,-0.02666825000000017,1.328518973,1.13472813,0.23938292799999994,16.06480911,16.03808238,0.02800094000000186
3854,RWA,2009,Rwanda,Low income,Sub-Saharan Africa,4.013594219837464,-1.271074608,13.26337497,1.669401649,16.12055203,3.7480880580412577,3.7938117831129357,0.26550616179620645,-1.376819391,-1.473465751,0.10574478300000001,13.20434144,13.23100969,0.05903352999999889,1.567901901,1.328518973,0.10149974800000017,16.09281005,16.06480911,0.02774197999999828
